t_us,P_x1x2_00,P_x1x2_01,P_x1x2_10,P_x1x2_11,P_state_1110111,P_state_1101011,P_state_1110101,P_state_1110110
0.9684684684684683,0.8668132617361769,0.11264469906752873,0.018179556704158627,0.002362482492135385,6.456178952661432e-06,3.55620915194788e-05,3.85812373276112e-05,3.85812373276112e-05
0.9709709709709711,0.8653109056262555,0.11369314970666539,0.018557654913001178,0.0024382897540771793,6.8817978799506864e-06,3.7416526393432195e-05,4.06070244978571e-05,4.06070244978571e-05
0.9734734734734736,0.8637850920284813,0.11475404623259432,0.01894412928990101,0.002516732449022181,7.33607434011357e-06,3.937290287740332e-05,4.274535824934814e-05,4.274535824934814e-05
0.975975975975976,0.862235385678802,0.11582753309345152,0.01933917220748144,0.0025979090202664663,7.822462106386845e-06,4.143695337346316e-05,4.500131371503055e-05,4.500131371503055e-05
0.9784784784784785,0.8606613317643159,0.11691376691164748,0.019742979327618444,0.002681921996417661,8.344006759441614e-06,4.361473863644074e-05,4.73804336275247e-05,4.73804336275247e-05
0.9809809809809811,0.8590624665203564,0.11801290573327183,0.020155749835929132,0.002768877910441062,8.902465943375157e-06,4.5912760536757354e-05,4.98900327835154e-05,4.98900327835154e-05
0.9834834834834836,0.8574383290897131,0.11912509700571035,0.020577686741629065,0.0028588871629445867,9.498929068457671e-06,4.833798654754937e-05,5.253911458311008e-05,5.253911458311008e-05
0.985985985985986,0.855788471730703,0.12025046720982265,0.021008997159810718,0.002952063899662921,1.0135398626665799e-05,5.089778657135309e-05,5.533693123500715e-05,5.533693123500715e-05
0.9884884884884885,0.8541124659078212,0.12138911560786837,0.021449892514511293,0.0030485259697994368,1.0815723661214881e-05,5.359987845506046e-05,5.8291658877275494e-05,5.8291658877275494e-05
0.9909909909909909,0.8524099028221572,0.12254111354897601,0.021900588619876298,0.003148395008990146,1.1544849134322773e-05,5.645237520768392e-05,6.141062249535238e-05,6.141062249535238e-05
0.9934934934934936,0.8506803882461913,0.12370650946848963,0.022361305622438637,0.0032517966628767027,1.2327070403540076e-05,5.9463922518204964e-05,6.470195082123506e-05,6.470195082123506e-05
0.995995995995996,0.8489235328148454,0.12488533840725433,0.022832267832285598,0.0033588609456152167,1.3165099583543125e-05,6.26438149628733e-05,6.817602687904633e-05,6.817602687904633e-05
0.9984984984984985,0.8471389398945479,0.12607763382283524,0.02331370356540473,0.0034697227172115447,1.4061012591717116e-05,6.600199209198154e-05,7.184523617581527e-05,7.184523617581527e-05
1.0010010010010009,0.8453261955019976,0.1272834380595946,0.023805844375361422,0.003584522063046776,1.5018284700356449e-05,6.95489185648523e-05,7.572217098419331e-05,7.572217098419331e-05
1.0035035035035036,0.8434848595601311,0.1285028103514505,0.024308925243681886,0.003703404844737802,1.6042805074583157e-05,7.329550145588522e-05,7.98181417894078e-05,7.98181417894078e-05
1.006006006006006,0.8416144643209158,0.12973582840377593,0.02482318429015849,0.0038265229851486417,1.7141688150626618e-05,7.725314451492822e-05,8.414369380802127e-05,8.414369380802127e-05
1.0085085085085086,0.8397145185001692,0.13098258408439375,0.02534886279952885,0.003954034615907375,1.832108495364578e-05,8.143392203249665e-05,8.871065472201853e-05,8.871065472201853e-05
1.0110110110110109,0.8377845164744491,0.1322431740552811,0.025886205419641307,0.004086104050630527,1.9585263691116844e-05,8.585073187033314e-05,9.353368106196651e-05,9.353368106196651e-05
1.0135135135135136,0.8358239501897978,0.13351768769131442,0.026435460479698015,0.004222901639189325,2.09380459310019e-05,9.051731404912441e-05,9.862970284193066e-05,9.862970284193066e-05
1.016016016016016,0.8338323208364439,0.1348061952414896,0.02699688033131812,0.004364603590749076,2.2385266006195444e-05,9.544816527191035e-05,0.00010401580055080803,0.00010401580055080803
1.0185185185185186,0.8318091473787295,0.13610873909897078,0.02757072164975768,0.004511391872538478,2.393575475398551e-05,0.00010065849739497818,0.00010970771847148482,0.00010970771847148482
1.021021021021021,0.8297539700920271,0.1374253300935782,0.028157245572368584,0.004663454242025165,2.5599753010209718e-05,0.00010616435055593707,0.00011572064164143704,0.00011572064164143704
1.0235235235235234,0.8276663482499489,0.13875594962858526,0.028756717660466783,0.0048209844609997275,2.7386295048874796e-05,0.0001119828155028537,0.00012207157244903047,0.00012207157244903047
1.026026026026026,0.8255458525442108,0.14010055709495545,0.029369407667642927,0.004984182693188513,2.9302284903389737e-05,0.00011813219744561945,0.0001287809493009719,0.0001287809493009719
1.0285285285285286,0.8233920539679186,0.14145910081099983,0.029995589157561165,0.005153256063521393,3.1354392198770475e-05,0.00012463199788384486,0.00013587184187223615,0.00013587184187223615
1.031031031031031,0.8212045118105511,0.14283152983179942,0.03063553903820183,0.005328419319446755,3.355201129877957e-05,0.00013150276534993336,0.00014336751896198258,0.00014336751896198258
1.0335335335335334,0.8189827638030699,0.1442178036386432,0.03128953707079888,0.0055098954874883855,3.590831185855218e-05,0.00013876599849713586,0.00015128991152207528,0.00015128991152207528
1.0360360360360361,0.81672632086411,0.14561789721978852,0.031957865491035145,0.005697916425065271,3.843821614535832e-05,0.00014644424227745883,0.0001596606705127598,0.0001596606705127598
1.0385385385385386,0.8144346679161216,0.1470318001025417,0.032640808816538025,0.005892723164801031,4.115526748003686e-05,0.00015456133354456255,0.0001685038999561054,0.0001685038999561054
1.0410410410410411,0.8121072705329512,0.14845950951042783,0.03333865392952435,0.006094566027095484,4.407064257031496e-05,0.0001631426120946089,0.0001778478685336922,0.0001778478685336922
1.0435435435435434,0.8097435858713814,0.14990101926099222,0.03405169035404278,0.006303704513583588,4.719553721350671e-05,0.00017221495573022073,0.00018772395396415305,0.00018772395396415305
1.0460460460460461,0.8073430751488672,0.1513563071271465,0.03478021064229261,0.006520407081695941,5.0544743268895815e-05,0.00018180669048726525,0.00019816387278870392,0.00019816387278870392
1.0485485485485486,0.8049052146361338,0.1528253236876091,0.0355245107459042,0.0067449509303533425,5.4137871488563227e-05,0.00019194757178258242,0.00020919806873395344,0.00020919806873395344
1.0510510510510511,0.8024295026189062,0.15430798522326675,0.03628489024443335,0.00697762191339448,5.7996885183514756e-05,0.00020266897855365218,0.00022085706389868236,0.00022085706389868236
1.0535535535535536,0.7999154606635347,0.15580417225642063,0.0370616523937428,0.007218714686299404,6.214234385407808e-05,0.00021400425539092123,0.0002331745933159817,0.0002331745933159817
1.056056056056056,0.7973626291722073,0.1573137338544789,0.03785510388380091,0.007468533089511632,6.659223608960358e-05,0.0002259889747180242,0.0002461894501441712,0.0002461894501441712
1.0585585585585586,0.7947705581945266,0.15883649667106928,0.03866555435568985,0.007727390778713649,7.136486747018043e-05,0.0002386609513162434,0.0002599441756953124,0.0002599441756953124
1.0610610610610611,0.7921387957042617,0.16037227654550743,0.039493315711253044,0.00799561203897656,7.648321022873524e-05,0.0002520600664748211,0.0002744818983995998,0.0002744818983995998
1.0635635635635636,0.7894668760735085,0.16192088988372177,0.04033870134565838,0.008273532697109882,8.197646572037369e-05,0.00026622814316172463,0.0002898446026119136,0.0002898446026119136
1.066066066066066,0.7867543116070687,0.16348216196289664,0.04120202543777469,0.008561500992259212,8.787719113488212e-05,0.0002812090680348545,0.0003060747852854824,0.0003060747852854824
1.0685685685685686,0.7840005894161287,0.1650559299455634,0.04208360240259097,0.008859878235717726,9.42167792364255e-05,0.0002970491212737287,0.00032321905956527483,0.00032321905956527483
1.0710710710710711,0.7812051744610298,0.16664203971873645,0.04298374665177658,0.009169039168458657,0.00010102393349180313,0.00031379728478393715,0.0003413302067391564,0.0003413302067391564
1.0735735735735736,0.7783675181938036,0.1682403371721607,0.043902772660242596,0.009489371973792758,0.00010832803179842464,0.00033150533427933317,0.0003604656053529029,0.0003604656053529029
1.0760760760760761,0.7754870705688117,0.16985065603938856,0.04484099533599146,0.009821278055808815,0.00011616442916781032,0.000350227763712013,0.0003806836009100952,0.0003806836009100952
1.0785785785785784,0.7725632926952305,0.1714728051491912,0.045798730464743455,0.01016517169083558,0.00012457661354070326,0.00037002178647707905,0.0004020415700761136,0.0004020415700761136
1.0810810810810811,0.7695956671054616,0.1731065580772851,0.04677629507809859,0.010521479739155657,0.0001336130290759337,0.00039094761943910417,0.00042459788077696544,0.00042459788077696544
1.0835835835835836,0.7665837033350138,0.1747516475010685,0.04777400759477893,0.010890641569138894,0.00014332164316981032,0.00041306899467656583,0.00044841607410993616,0.00044841607410993616
1.0860860860860861,0.7635269376889786,0.17640776539193442,0.04879218763158128,0.011273109287505767,0.00015374781080941183,0.0004364536115524109,0.0004735672349457654,0.0004735672349457654
1.0885885885885884,0.7604249272489766,0.1780745688915979,0.04983115551035132,0.01166934834907453,0.00016493801528845269,0.00046117327446734913,0.0005001281724368919,0.0005001281724368919
1.0910910910910911,0.7572772398469565,0.17975169031455987,0.05089123138538814,0.012079838453097713,0.00017694630989603509,0.00048730372892382074,0.0005281771963848259,0.0005281771963848259
1.0935935935935936,0.7540834422246949,0.18143874895834114,0.05197273414409612,0.012505074672868028,0.00018983742234444085,0.0005149244850405645,0.0005577918270285337,0.0005577918270285337
1.0960960960960962,0.7508430892929718,0.1831353618610921,0.053075980201785,0.012945568644150196,0.00020368348167589616,0.0005441189164363759,0.0005890510369434843,0.0005890510369434843
1.0985985985985987,0.7475557170553356,0.18484115085478087,0.05420128243999176,0.013401849649892723,0.0002185575536424169,0.0005749746621957886,0.0006220401521774963,0.0006220401521774963
1.1011011011011012,0.7442208411306573,0.18655574401620434,0.05534894945927577,0.013874465393863434,0.00023453056305830408,0.0006075840731885377,0.0006568537250813218,0.0006568537250813218
1.1036036036036037,0.7408379615190221,0.1882787709486014,0.05651928522683527,0.01436398230553865,0.0002516751858047431,0.0006420444223666986,0.0006935935072333252,0.0006935935072333252
1.1061061061061062,0.737406572523049,0.19000985290773975,0.057712589170200106,0.014870985399011629,0.00027007359586412975,0.0006784578707644711,0.0007323634685343971,0.0007323634685343971
1.1086086086086087,0.7339261756241762,0.19174859003833253,0.05892915655627774,0.015396077781212223,0.0002898219650793032,0.0007169314687171276,0.0007732669127949653,0.0007732669127949653
1.111111111111111,0.7303962920877595,0.19349454877557196,0.06016927903755298,0.01593988009911716,0.0003110274637748347,0.0007575775103056297,0.0008164089219891663,0.0008164089219891663
1.1136136136136137,0.726816472691451,0.19524725222138903,0.06143324501056993,0.016503030076591433,0.0003338007307351312,0.000800514250826128,0.0008619021319903596,0.0008619021319903596
1.1161161161161162,0.7231863024022535,0.19700617559661934,0.0627213396333022,0.01708618236782442,0.0003582514381869664,0.0008458666685260292,0.0009098703838118516,0.0009098703838118516
1.1186186186186187,0.7195053991724185,0.1987707476077195,0.0640338443771195,0.01769000884274124,0.0003844919667268888,0.0008937668779000798,0.0009604466104361999,0.0009604466104361999
1.1211211211211212,0.715773407353227,0.2005403572298637,0.06537103608068605,0.018315199336225354,0.0004126465202749851,0.0009443540844547019,0.0010137669088876211,0.0010137669088876211
1.1236236236236237,0.7119899872339291,0.2023143642638271,0.06673318563215173,0.01896246287009408,0.0004428575460253266,0.0009977743641821333,0.001069966718760531,0.001069966718760531
1.1261261261261262,0.7081548035159781,0.2040921111067326,0.06812055628878044,0.019632529088508283,0.0004752835797880055,0.0010541806596763782,0.0011291832367723929,0.0011291832367723929
1.1286286286286287,0.7042675153046629,0.2058729329993295,0.0695334019414873,0.020326149754518012,0.0005100907722946636,0.0011137331681070682,0.0011915622161357145,0.0011915622161357145
1.1311311311311312,0.7003277702445567,0.20765616421243785,0.07097196555088883,0.0210440999921163,0.0005474466692967431,0.0011765999022442044,0.0012572627835709602,0.0012572627835709602
1.1336336336336337,0.6963352042713797,0.20944113854652946,0.07243647808861524,0.021787179093475214,0.0005875231126868709,0.0012429570682811035,0.001326455502247929,0.001326455502247929
1.1361361361361362,0.6922894474064517,0.21122718381353286,0.07392715808457172,0.022556210695444986,0.0006305065966350748,0.0013129891160962592,0.001399315353961412,0.001399315353961412
1.1386386386386387,0.6881901345145001,0.21301361146012504,0.07544421172718915,0.023352042298189078,0.0006766071290867487,0.001386888710725669,0.001476016462774691,0.001476016462774691
1.1411411411411412,0.6840369185370981,0.21479970372668422,0.07698783338082861,0.024175544355390096,0.0007260577183740079,0.0014648570586178035,0.0015567340679194695,0.0015567340679194695
1.1436436436436437,0.6798294833265374,0.21658470130582053,0.07855820617934575,0.025027609188294803,0.0007791053376151505,0.0015471047709503124,0.0016416523869893771,0.0016416523869893771
1.1461461461461462,0.6755675529932125,0.2183677943326533,0.08015550249113834,0.025909150182996128,0.0008360025949985194,0.0016338530180155142,0.001730971096081936,0.001730971096081936
1.1486486486486487,0.6712508962121945,0.22014811858115732,0.08177988383984702,0.02682110136679871,0.0008970090914219938,0.0017253344222590435,0.0018249040442036395,0.0018249040442036395
1.1511511511511512,0.6668793246775808,0.221924757545937,0.08343150018898879,0.02776441758749293,0.0009624025901798625,0.0018217933547586406,0.001923671105348386,0.001923671105348386
1.1536536536536537,0.6624526863915473,0.22369674975149154,0.08511048854369237,0.028740075313268842,0.0010324907317320144,0.0019234857562418267,0.002027490846561959,0.002027490846561959
1.1561561561561562,0.6579708555275136,0.22546309952843147,0.08681697096794928,0.02974907397610442,0.001107613133554629,0.0020306789493682227,0.002136581351434065,0.002136581351434065
1.1586586586586587,0.6534337211944193,0.2272227887647285,0.08855105229657138,0.03079243774428201,0.0011881325798200424,0.0021436518372802723,0.002251168973619484,0.002251168973619484
1.1611611611611612,0.6488411781526993,0.2289747869240643,0.0903128177086055,0.03187121721463087,0.0012744244316208286,0.0022626954159122173,0.0023714969663381,0.0023714969663381
1.1636636636636637,0.6441931216187647,0.2307180569710383,0.09210233063218565,0.03298649077800877,0.001366875559056923,0.002388113242907127,0.0024978256066650684,0.0024978256066650684
1.1661661661661662,0.639489447787516,0.23245155570761694,0.09391963126491251,0.034139365239955456,0.0014658955181575245,0.0025202215403191818,0.002630423155733277,0.002630423155733277
1.1686686686686687,0.6347300600738887,0.23417422827643022,0.09576473600445562,0.035330975645225575,0.001571931224617026,0.002659349071718541,0.002769555884340968,0.002769555884340968
1.1711711711711712,0.6299148800503891,0.23588499804024105,0.09763763768610662,0.036562484223263546,0.0016854727296609924,0.002805837258670058,0.0029154867225244458,0.0029154867225244458
1.1736736736736737,0.6250438607906014,0.23758275419072322,0.09953830635334578,0.03783507866532916,0.001807045773393019,0.002960040954758307,0.003068484259029457,0.003068484259029457
1.1761761761761762,0.6201169996227613,0.2392663399754688,0.1014666901994431,0.039149970202324545,0.0019371992306524847,0.003122329840941314,0.0032288339095143436,0.0032288339095143436
1.1786786786786787,0.6151343476784363,0.24093454426573482,0.10342271620103838,0.0405083918547888,0.0020765007520062145,0.00329308988349852,0.0033968404506420423,0.0033968404506420423
1.1811811811811812,0.6100960140971834,0.24258609826122104,0.10540629019513369,0.04191159744646251,0.0022255467795226232,0.003472724272637843,0.003572818823797261,0.003572818823797261
1.1836836836836837,0.6050021646771924,0.24421967799496985,0.10741729602321394,0.04336086130462422,0.0023849797222876626,0.0036616535615694875,0.0037570811149130598,0.0037570811149130598
